sample,time_us,raw,mv
223,-320,2366,1906.667
224,-310,2376,1914.725
225,-300,2349,1892.967
226,-290,2370,1909.890
227,-280,2377,1915.531
228,-270,2382,1919.560
229,-260,2406,1938.901
230,-250,2404,1937.289
231,-240,2416,1946.960
232,-230,2432,1959.853
233,-220,2429,1957.436
234,-210,2408,1940.513
235,-200,2439,1965.495
236,-190,2418,1948.571
237,-180,2425,1954.212
238,-170,2424,1953.407
239,-160,2430,1958.242
240,-150,2434,1961.465
241,-140,2441,1967.106
242,-130,2455,1978.388
243,-120,2422,1951.795
244,-110,2456,1979.194
245,-100,2441,1967.106
246,-90,2406,1938.901
247,-80,2401,1934.872
248,-70,2394,1929.231
249,-60,2399,1933.260
250,-50,2397,1931.648
251,-40,2414,1945.348
252,-30,2166,1745.495
253,-20,2210,1780.952
254,-10,2247,1810.769
255,0,2252,1814.799
256,10,2306,1858.315
257,20,2321,1870.403
258,30,2360,1901.832
259,40,2375,1913.919
260,50,2404,1937.289
261,60,2420,1950.183
262,70,2389,1925.201
263,80,2380,1917.949
264,90,2358,1900.220
265,100,2360,1901.832
266,110,2381,1918.755
267,120,2382,1919.560
268,130,2419,1949.377
269,140,2407,1939.707
270,150,2385,1921.978
271,160,2388,1924.396
272,170,2382,1919.560
273,180,2382,1919.560
274,190,2367,1907.473
275,200,2402,1935.678
276,210,2393,1928.425
277,220,2356,1898.608
278,230,2358,1900.220
279,240,2345,1889.744
280,250,2358,1900.220
281,260,2366,1906.667
282,270,2374,1913.114
283,280,2386,1922.784
284,290,2362,1903.443
285,300,2372,1911.502
286,310,2371,1910.696
287,320,2361,1902.637
288,330,2364,1905.055
289,340,2362,1903.443
290,350,2365,1905.861
291,360,2374,1913.114
292,370,2358,1900.220
293,380,2365,1905.861
294,390,2362,1903.443
295,400,2357,1899.414
296,410,2374,1913.114
297,420,2369,1909.084
298,430,2409,1941.319
299,440,2421,1950.989
300,450,2388,1924.396
301,460,2366,1906.667
302,470,2398,1932.454
303,480,2393,1928.425
304,490,2393,1928.425
305,500,2384,1921.172
306,510,2396,1930.842
307,520,2375,1913.919
308,530,2352,1895.385
309,540,2389,1925.201
310,550,2402,1935.678
311,560,2364,1905.055
312,570,2365,1905.861
313,580,2378,1916.337
314,590,2385,1921.978
315,600,2376,1914.725
316,610,2402,1935.678
317,620,2386,1922.784
318,630,2389,1925.201
319,640,2421,1950.989
320,650,2425,1954.212
321,660,2424,1953.407
322,670,2416,1946.960
323,680,2404,1937.289
324,690,2413,1944.542
325,700,2404,1937.289
326,710,2374,1913.114
327,720,2358,1900.220
328,730,2361,1902.637
329,740,2362,1903.443
330,750,2357,1899.414
331,760,2380,1917.949
332,770,2368,1908.278
333,780,2333,1880.073
334,790,2336,1882.491
335,800,2324,1872.821
336,810,2320,1869.597
337,820,2354,1896.996
338,830,2417,1947.766
339,840,2415,1946.154
340,850,2415,1946.154
341,860,2456,1979.194
342,870,2418,1948.571
343,880,2395,1930.037
344,890,2376,1914.725
345,900,2394,1929.231
346,910,2383,1920.366
347,920,2362,1903.443
348,930,2386,1922.784
349,940,2386,1922.784
350,950,2388,1924.396
351,960,2374,1913.114
352,970,2392,1927.619
353,980,2389,1925.201
354,990,2376,1914.725
355,1000,2395,1930.037
356,1010,2404,1937.289
357,1020,2426,1955.018
358,1030,2404,1937.289
359,1040,2446,1971.136
360,1050,2424,1953.407
361,1060,2446,1971.136
362,1070,2416,1946.960
363,1080,2406,1938.901
364,1090,2428,1956.630
365,1100,2384,1921.172
366,1110,2358,1900.220
367,1120,2391,1926.813
368,1130,2397,1931.648
369,1140,2393,1928.425
370,1150,2393,1928.425
371,1160,2372,1911.502
372,1170,2420,1950.183
373,1180,2418,1948.571
374,1190,2416,1946.960
375,1200,2417,1947.766
376,1210,2363,1904.249
377,1220,2355,1897.802
378,1230,2361,1902.637
379,1240,2359,1901.026
380,1250,2346,1890.549
381,1260,2395,1930.037
382,1270,2400,1934.066
383,1280,2423,1952.601
384,1290,2449,1973.553
385,1300,2444,1969.524
386,1310,2436,1963.077
387,1320,2443,1968.718
388,1330,2419,1949.377
389,1340,2438,1964.689
390,1350,2446,1971.136
391,1360,2385,1921.978
392,1370,2387,1923.590
393,1380,2395,1930.037
394,1390,2416,1946.960
395,1400,2422,1951.795
396,1410,2406,1938.901
397,1420,2405,1938.095
398,1430,2374,1913.114
399,1440,2384,1921.172
400,1450,2439,1965.495
401,1460,2379,1917.143
402,1470,2397,1931.648
403,1480,2407,1939.707
404,1490,2419,1949.377
405,1500,2406,1938.901
406,1510,2422,1951.795
407,1520,2400,1934.066
408,1530,2408,1940.513
409,1540,2402,1935.678
410,1550,2413,1944.542
411,1560,2430,1958.242
412,1570,2420,1950.183
413,1580,2421,1950.989
414,1590,2446,1971.136
415,1600,2418,1948.571
416,1610,2423,1952.601
417,1620,2417,1947.766
418,1630,2418,1948.571
419,1640,2396,1930.842
420,1650,2397,1931.648
421,1660,2412,1943.736
422,1670,2394,1929.231
423,1680,2396,1930.842
424,1690,2390,1926.007
425,1700,2388,1924.396
426,1710,2403,1936.484
427,1720,2420,1950.183
428,1730,2414,1945.348
429,1740,2380,1917.949
430,1750,2395,1930.037
431,1760,2386,1922.784
432,1770,2422,1951.795
433,1780,2453,1976.777
434,1790,2424,1953.407
435,1800,2416,1946.960
436,1810,2419,1949.377
437,1820,2414,1945.348
438,1830,2411,1942.930
439,1840,2443,1968.718
440,1850,2432,1959.853
441,1860,2454,1977.582
442,1870,2451,1975.165
443,1880,2452,1975.971
444,1890,2422,1951.795
445,1900,2431,1959.048
446,1910,2400,1934.066
447,1920,2426,1955.018
448,1930,2409,1941.319
449,1940,2414,1945.348
450,1950,2444,1969.524
451,1960,2434,1961.465
452,1970,2430,1958.242
453,1980,2413,1944.542
454,1990,2387,1923.590
455,2000,2390,1926.007
456,2010,2392,1927.619
457,2020,2394,1929.231
458,2030,2390,1926.007
459,2040,2411,1942.930
460,2050,2404,1937.289
461,2060,2393,1928.425
462,2070,2401,1934.872
463,2080,2432,1959.853
464,2090,2431,1959.048
465,2100,2435,1962.271
466,2110,2446,1971.136
467,2120,2464,1985.641
468,2130,2470,1990.476
469,2140,2440,1966.300
470,2150,2454,1977.582
471,2160,2419,1949.377
472,2170,2398,1932.454
473,2180,2358,1900.220
474,2190,2372,1911.502
475,2200,2336,1882.491
476,2210,2315,1865.568
477,2220,2294,1848.645
478,2230,2342,1887.326
479,2240,2354,1896.996
480,2250,2381,1918.755
481,2260,2339,1884.908
482,2270,2322,1871.209
483,2280,2329,1876.850
484,2290,2352,1895.385
485,2300,2388,1924.396
486,2310,2400,1934.066
487,2320,2421,1950.989
488,2330,2429,1957.436
489,2340,2417,1947.766
490,2350,2431,1959.048
491,2360,2440,1966.300
492,2370,2432,1959.853
493,2380,2452,1975.971
494,2390,2448,1972.747
495,2400,2412,1943.736
496,2410,2435,1962.271
497,2420,2439,1965.495
498,2430,2451,1975.165
499,2440,2456,1979.194
500,2450,2452,1975.971
501,2460,2407,1939.707
502,2470,2389,1925.201
503,2480,2384,1921.172
504,2490,2372,1911.502
505,2500,2388,1924.396
506,2510,2398,1932.454
507,2520,2391,1926.813
508,2530,2369,1909.084
509,2540,2371,1910.696
510,2550,2369,1909.084
511,2560,2368,1908.278
512,2570,2406,1938.901
513,2580,2379,1917.143
514,2590,2411,1942.930
515,2600,2402,1935.678
516,2610,2398,1932.454
517,2620,2417,1947.766
518,2630,2392,1927.619
519,2640,2389,1925.201
520,2650,2392,1927.619
521,2660,2409,1941.319
522,2670,2388,1924.396
523,2680,2408,1940.513
524,2690,2385,1921.978
525,2700,2386,1922.784
526,2710,2397,1931.648
527,2720,2390,1926.007
528,2730,2383,1920.366
529,2740,2403,1936.484
530,2750,2434,1961.465
531,2760,2431,1959.048
532,2770,2401,1934.872
533,2780,2382,1919.560
534,2790,2405,1938.095
535,2800,2399,1933.260
536,2810,2424,1953.407
537,2820,2398,1932.454
538,2830,2377,1915.531
539,2840,2374,1913.114
540,2850,2378,1916.337
541,2860,2398,1932.454
542,2870,2382,1919.560
543,2880,2378,1916.337
544,2890,2381,1918.755
545,2900,2406,1938.901
546,2910,2390,1926.007
547,2920,2402,1935.678
548,2930,2411,1942.930
549,2940,2360,1901.832
550,2950,2370,1909.890
551,2960,2329,1876.850
552,2970,2345,1889.744
553,2980,2377,1915.531
554,2990,2360,1901.832
555,3000,2382,1919.560
556,3010,2364,1905.055
557,3020,2383,1920.366
558,3030,2370,1909.890
559,3040,2363,1904.249
560,3050,2371,1910.696
561,3060,2384,1921.172
562,3070,2391,1926.813
563,3080,2360,1901.832
564,3090,2395,1930.037
565,3100,2389,1925.201
566,3110,2411,1942.930
567,3120,2419,1949.377
568,3130,2425,1954.212
569,3140,2393,1928.425
570,3150,2413,1944.542
571,3160,2422,1951.795
572,3170,2436,1963.077
573,3180,2432,1959.853
574,3190,2423,1952.601
575,3200,2427,1955.824
576,3210,2402,1935.678
577,3220,2414,1945.348
578,3230,2387,1923.590
579,3240,2400,1934.066
580,3250,2404,1937.289
581,3260,2403,1936.484
582,3270,2370,1909.890
583,3280,2368,1908.278
584,3290,2398,1932.454
585,3300,2418,1948.571
586,3310,2421,1950.989
587,3320,2411,1942.930
588,3330,2407,1939.707
589,3340,2414,1945.348
590,3350,2411,1942.930
591,3360,2383,1920.366
592,3370,2314,1864.762
593,3380,2318,1867.985
594,3390,2357,1899.414
595,3400,2396,1930.842
596,3410,2346,1890.549
597,3420,2338,1884.103
598,3430,2361,1902.637
599,3440,2338,1884.103
600,3450,2351,1894.579
601,3460,2368,1908.278
602,3470,2353,1896.190
603,3480,2384,1921.172
604,3490,2360,1901.832
605,3500,2349,1892.967
606,3510,2338,1884.103
607,3520,2362,1903.443
608,3530,2340,1885.714
609,3540,2361,1902.637
610,3550,2366,1906.667
611,3560,2345,1889.744
612,3570,2403,1936.484
613,3580,2414,1945.348
614,3590,2404,1937.289
615,3600,2402,1935.678
616,3610,2382,1919.560
617,3620,2404,1937.289
618,3630,2410,1942.125
619,3640,2411,1942.930
620,3650,2416,1946.960
621,3660,2423,1952.601
622,3670,2408,1940.513
623,3680,2397,1931.648
624,3690,2348,1892.161
625,3700,2372,1911.502
626,3710,2390,1926.007
627,3720,2387,1923.590
628,3730,2394,1929.231
629,3740,2384,1921.172
630,3750,2382,1919.560
631,3760,2387,1923.590
632,3770,2388,1924.396
633,3780,2412,1943.736
634,3790,2381,1918.755
635,3800,2373,1912.308
636,3810,2412,1943.736
637,3820,2405,1938.095
638,3830,2408,1940.513
639,3840,2404,1937.289
640,3850,2394,1929.231
641,3860,2414,1945.348
642,3870,2418,1948.571
643,3880,2403,1936.484
644,3890,2394,1929.231
645,3900,2424,1953.407
646,3910,2453,1976.777
647,3920,2440,1966.300
648,3930,2449,1973.553
649,3940,2429,1957.436
650,3950,2442,1967.912
651,3960,2454,1977.582
652,3970,2442,1967.912
653,3980,2442,1967.912
654,3990,2421,1950.989
655,4000,2399,1933.260
656,4010,2433,1960.659
657,4020,2403,1936.484
658,4030,2428,1956.630
659,4040,2400,1934.066
660,4050,2398,1932.454
661,4060,2374,1913.114
662,4070,2402,1935.678
663,4080,2439,1965.495
664,4090,2418,1948.571
665,4100,2418,1948.571
666,4110,2415,1946.154
667,4120,2420,1950.183
668,4130,2460,1982.418
669,4140,2456,1979.194
670,4150,2438,1964.689
671,4160,2416,1946.960
672,4170,2396,1930.842
673,4180,2386,1922.784
674,4190,2378,1916.337
675,4200,2393,1928.425
676,4210,2379,1917.143
677,4220,2358,1900.220
678,4230,2358,1900.220
679,4240,2349,1892.967
680,4250,2320,1869.597
681,4260,2324,1872.821
682,4270,2360,1901.832
683,4280,2366,1906.667
684,4290,2384,1921.172
685,4300,2363,1904.249
686,4310,2353,1896.190
687,4320,2386,1922.784
688,4330,2336,1882.491
689,4340,2365,1905.861
690,4350,2384,1921.172
691,4360,2384,1921.172
692,4370,2376,1914.725
693,4380,2400,1934.066
694,4390,2380,1917.949
695,4400,2422,1951.795
696,4410,2435,1962.271
697,4420,2432,1959.853
698,4430,2423,1952.601
699,4440,2391,1926.813
700,4450,2381,1918.755
701,4460,2370,1909.890
702,4470,2398,1932.454
703,4480,2402,1935.678
704,4490,2380,1917.949
705,4500,2364,1905.055
706,4510,2404,1937.289
707,4520,2376,1914.725
708,4530,2413,1944.542
709,4540,2442,1967.912
710,4550,2422,1951.795
711,4560,2396,1930.842
712,4570,2396,1930.842
713,4580,2392,1927.619
714,4590,2355,1897.802
715,4600,2354,1896.996
716,4610,2348,1892.161
717,4620,2352,1895.385
718,4630,2370,1909.890
719,4640,2408,1940.513
720,4650,2372,1911.502
721,4660,2376,1914.725
722,4670,2349,1892.967
723,4680,2347,1891.355
724,4690,2358,1900.220
725,4700,2359,1901.026
726,4710,2371,1910.696
727,4720,2366,1906.667
728,4730,2392,1927.619
729,4740,2386,1922.784
730,4750,2418,1948.571
731,4760,2430,1958.242
732,4770,2422,1951.795
733,4780,2425,1954.212
734,4790,2466,1987.253
735,4800,2443,1968.718
736,4810,2422,1951.795
737,4820,2412,1943.736
738,4830,2424,1953.407
739,4840,2380,1917.949
740,4850,2368,1908.278
741,4860,2384,1921.172
742,4870,2400,1934.066
743,4880,2368,1908.278
744,4890,2341,1886.520
745,4900,2344,1888.938
746,4910,2358,1900.220
747,4920,2356,1898.608
748,4930,2397,1931.648
749,4940,2432,1959.853
750,4950,2458,1980.806
751,4960,2458,1980.806
752,4970,2434,1961.465
753,4980,2438,1964.689
754,4990,2428,1956.630
755,5000,2444,1969.524
756,5010,2429,1957.436
757,5020,2434,1961.465
758,5030,2444,1969.524
759,5040,2438,1964.689
760,5050,2421,1950.989
761,5060,2407,1939.707
762,5070,2406,1938.901
763,5080,2428,1956.630
764,5090,2389,1925.201
765,5100,2418,1948.571
766,5110,2407,1939.707
767,5120,2428,1956.630
768,5130,2434,1961.465
769,5140,2400,1934.066
770,5150,2385,1921.978
771,5160,2388,1924.396
772,5170,2400,1934.066
773,5180,2435,1962.271
774,5190,2390,1926.007
775,5200,2389,1925.201
776,5210,2388,1924.396
777,5220,2397,1931.648
778,5230,2408,1940.513
779,5240,2402,1935.678
780,5250,2415,1946.154
781,5260,2394,1929.231
782,5270,2405,1938.095
783,5280,2412,1943.736
784,5290,2434,1961.465
785,5300,2416,1946.960
786,5310,2409,1941.319
787,5320,2384,1921.172
788,5330,2378,1916.337
789,5340,2407,1939.707
790,5350,2396,1930.842
791,5360,2387,1923.590
792,5370,2347,1891.355
793,5380,2306,1858.315
794,5390,2310,1861.538
795,5400,2307,1859.121
796,5410,2298,1851.868
797,5420,2334,1880.879
798,5430,2355,1897.802
799,5440,2369,1909.084
800,5450,2368,1908.278
801,5460,2378,1916.337
802,5470,2410,1942.125
803,5480,2361,1902.637
804,5490,2388,1924.396
805,5500,2410,1942.125
806,5510,2411,1942.930
807,5520,2385,1921.978
808,5530,2397,1931.648
809,5540,2435,1962.271
810,5550,2412,1943.736
811,5560,2381,1918.755
812,5570,2394,1929.231
813,5580,2388,1924.396
814,5590,2388,1924.396
815,5600,2382,1919.560
816,5610,2384,1921.172
817,5620,2353,1896.190
818,5630,2388,1924.396
819,5640,2408,1940.513
820,5650,2412,1943.736
821,5660,2407,1939.707
822,5670,2390,1926.007
823,5680,2419,1949.377
824,5690,2401,1934.872
825,5700,2409,1941.319
826,5710,2386,1922.784
827,5720,2386,1922.784
828,5730,2394,1929.231
829,5740,2399,1933.260
830,5750,2370,1909.890
831,5760,2344,1888.938
832,5770,2352,1895.385
833,5780,2356,1898.608
834,5790,2381,1918.755
835,5800,2390,1926.007
836,5810,2396,1930.842
837,5820,2416,1946.960
838,5830,2395,1930.037
839,5840,2412,1943.736
840,5850,2390,1926.007
841,5860,2408,1940.513
842,5870,2406,1938.901
843,5880,2396,1930.842
844,5890,2410,1942.125
845,5900,2415,1946.154
846,5910,2400,1934.066
847,5920,2411,1942.930
848,5930,2410,1942.125
849,5940,2398,1932.454
850,5950,2388,1924.396
851,5960,2370,1909.890
852,5970,2366,1906.667
853,5980,2365,1905.861
854,5990,2416,1946.960
855,6000,2416,1946.960
856,6010,2464,1985.641
857,6020,2418,1948.571
858,6030,2442,1967.912
859,6040,2462,1984.029
860,6050,2440,1966.300
861,6060,2470,1990.476
862,6070,2458,1980.806
863,6080,2475,1994.505
864,6090,2483,2000.952
865,6100,2462,1984.029
866,6110,2464,1985.641
867,6120,2478,1996.923
868,6130,2486,2003.370
869,6140,2478,1996.923
870,6150,2482,2000.147
871,6160,2477,1996.117
872,6170,2460,1982.418
873,6180,2486,2003.370
874,6190,2452,1975.971
875,6200,2439,1965.495
876,6210,2430,1958.242
877,6220,2425,1954.212
878,6230,2423,1952.601
879,6240,2416,1946.960
880,6250,2413,1944.542
881,6260,2453,1976.777
882,6270,2430,1958.242
883,6280,2432,1959.853
884,6290,2417,1947.766
885,6300,2376,1914.725
886,6310,2379,1917.143
887,6320,2374,1913.114
888,6330,2378,1916.337
889,6340,2370,1909.890
890,6350,2388,1924.396
891,6360,2403,1936.484
892,6370,2429,1957.436
893,6380,2439,1965.495
894,6390,2433,1960.659
895,6400,2390,1926.007
896,6410,2398,1932.454
897,6420,2429,1957.436
898,6430,2390,1926.007
899,6440,2405,1938.095
900,6450,2412,1943.736
901,6460,2404,1937.289
902,6470,2409,1941.319
903,6480,2443,1968.718
904,6490,2432,1959.853
905,6500,2440,1966.300
906,6510,2424,1953.407
907,6520,2394,1929.231
908,6530,2429,1957.436
909,6540,2405,1938.095
910,6550,2460,1982.418
911,6560,2444,1969.524
912,6570,2439,1965.495
913,6580,2474,1993.700
914,6590,2482,2000.147
915,6600,2482,2000.147
916,6610,2488,2004.982
917,6620,2463,1984.835
918,6630,2477,1996.117
919,6640,2479,1997.729
920,6650,2462,1984.029
921,6660,2457,1980.000
922,6670,2440,1966.300
923,6680,2405,1938.095
924,6690,2426,1955.018
925,6700,2432,1959.853
926,6710,2430,1958.242
927,6720,2444,1969.524
928,6730,2443,1968.718
929,6740,2385,1921.978
930,6750,2377,1915.531
931,6760,2418,1948.571
932,6770,2421,1950.989
933,6780,2416,1946.960
934,6790,2442,1967.912
935,6800,2440,1966.300
936,6810,2449,1973.553
937,6820,2427,1955.824
938,6830,2426,1955.018
939,6840,2406,1938.901
940,6850,2397,1931.648
941,6860,2396,1930.842
942,6870,2367,1907.473
943,6880,2343,1888.132
944,6890,2364,1905.055
945,6900,2352,1895.385
946,6910,2364,1905.055
947,6920,2379,1917.143
948,6930,2405,1938.095
949,6940,2420,1950.183
950,6950,2395,1930.037
951,6960,2392,1927.619
952,6970,2388,1924.396
953,6980,2395,1930.037
954,6990,2399,1933.260
955,7000,2384,1921.172
956,7010,2350,1893.773
957,7020,2357,1899.414
958,7030,2396,1930.842
959,7040,2443,1968.718
960,7050,2417,1947.766
961,7060,2397,1931.648
962,7070,2420,1950.183
963,7080,2397,1931.648
964,7090,2412,1943.736
965,7100,2394,1929.231
966,7110,2410,1942.125
967,7120,2403,1936.484
968,7130,2393,1928.425
969,7140,2392,1927.619
970,7150,2401,1934.872
971,7160,2436,1963.077
972,7170,2451,1975.165
973,7180,2454,1977.582
974,7190,2429,1957.436
975,7200,2430,1958.242
976,7210,2416,1946.960
977,7220,2409,1941.319
978,7230,2406,1938.901
979,7240,2398,1932.454
980,7250,2399,1933.260
981,7260,2389,1925.201
982,7270,2412,1943.736
983,7280,2388,1924.396
984,7290,2384,1921.172
985,7300,2366,1906.667
986,7310,2390,1926.007
987,7320,2402,1935.678
988,7330,2449,1973.553
989,7340,2428,1956.630
990,7350,2448,1972.747
991,7360,2408,1940.513
992,7370,2450,1974.359
993,7380,2411,1942.930
994,7390,2408,1940.513
995,7400,2420,1950.183
996,7410,2441,1967.106
997,7420,2426,1955.018
998,7430,2408,1940.513
999,7440,2393,1928.425
1000,7450,2420,1950.183
1001,7460,2400,1934.066
1002,7470,2393,1928.425
1003,7480,2445,1970.330
1004,7490,2440,1966.300
1005,7500,2429,1957.436
1006,7510,2390,1926.007
1007,7520,2314,1864.762
1008,7530,2342,1887.326
1009,7540,2370,1909.890
1010,7550,2378,1916.337
1011,7560,2404,1937.289
1012,7570,2368,1908.278
1013,7580,2347,1891.355
1014,7590,2364,1905.055
1015,7600,2385,1921.978
1016,7610,2391,1926.813
1017,7620,2368,1908.278
1018,7630,2356,1898.608
1019,7640,2372,1911.502
1020,7650,2354,1896.996
1021,7660,2384,1921.172
1022,7670,2390,1926.007
1023,7680,2350,1893.773
