sample,time_us,raw,mv
243,-120,2357,1899.414
244,-110,2350,1893.773
245,-100,2372,1911.502
246,-90,2364,1905.055
247,-80,2406,1938.901
248,-70,2408,1940.513
249,-60,2409,1941.319
250,-50,2361,1902.637
251,-40,2342,1887.326
252,-30,2346,1890.549
253,-20,2353,1896.190
254,-10,2349,1892.967
255,0,2130,1716.484
256,10,2268,1827.692
257,20,2289,1844.615
258,30,2318,1867.985
259,40,2320,1869.597
260,50,2322,1871.209
261,60,2354,1896.996
262,70,2393,1928.425
263,80,2395,1930.037
264,90,2402,1935.678
265,100,2410,1942.125
266,110,2365,1905.861
267,120,2376,1914.725
268,130,2375,1913.919
269,140,2368,1908.278
270,150,2381,1918.755
271,160,2376,1914.725
272,170,2348,1892.161
273,180,2320,1869.597
274,190,2325,1873.626
275,200,2338,1884.103
276,210,2338,1884.103
277,220,2313,1863.956
278,230,2331,1878.462
279,240,2321,1870.403
280,250,2298,1851.868
281,260,2292,1847.033
282,270,2304,1856.703
283,280,2259,1820.440
284,290,2259,1820.440
285,300,2295,1849.451
286,310,2324,1872.821
287,320,2336,1882.491
288,330,2333,1880.073
289,340,2360,1901.832
290,350,2370,1909.890
291,360,2367,1907.473
292,370,2404,1937.289
293,380,2364,1905.055
294,390,2367,1907.473
295,400,2344,1888.938
296,410,2302,1855.092
297,420,2327,1875.238
298,430,2342,1887.326
299,440,2366,1906.667
300,450,2355,1897.802
301,460,2353,1896.190
302,470,2336,1882.491
303,480,2325,1873.626
304,490,2355,1897.802
305,500,2327,1875.238
306,510,2290,1845.421
307,520,2262,1822.857
308,530,2290,1845.421
309,540,2353,1896.190
310,550,2311,1862.344
311,560,2302,1855.092
312,570,2350,1893.773
313,580,2288,1843.810
314,590,2317,1867.179
315,600,2282,1838.974
316,610,2307,1859.121
317,620,2282,1838.974
318,630,2322,1871.209
319,640,2334,1880.879
320,650,2340,1885.714
321,660,2335,1881.685
322,670,2284,1840.586
323,680,2274,1832.527
324,690,2286,1842.198
325,700,2312,1863.150
326,710,2304,1856.703
327,720,2318,1867.985
328,730,2308,1859.927
329,740,2321,1870.403
330,750,2345,1889.744
331,760,2340,1885.714
332,770,2343,1888.132
333,780,2343,1888.132
334,790,2352,1895.385
335,800,2377,1915.531
336,810,2354,1896.996
337,820,2377,1915.531
338,830,2357,1899.414
339,840,2353,1896.190
340,850,2347,1891.355
341,860,2393,1928.425
342,870,2386,1922.784
343,880,2369,1909.084
344,890,2363,1904.249
345,900,2384,1921.172
346,910,2392,1927.619
347,920,2392,1927.619
348,930,2362,1903.443
349,940,2341,1886.520
350,950,2347,1891.355
351,960,2361,1902.637
352,970,2379,1917.143
353,980,2404,1937.289
354,990,2411,1942.930
355,1000,2404,1937.289
356,1010,2388,1924.396
357,1020,2372,1911.502
358,1030,2364,1905.055
359,1040,2345,1889.744
360,1050,2358,1900.220
361,1060,2364,1905.055
362,1070,2374,1913.114
363,1080,2376,1914.725
364,1090,2335,1881.685
365,1100,2302,1855.092
366,1110,2314,1864.762
367,1120,2283,1839.780
368,1130,2313,1863.956
369,1140,2322,1871.209
370,1150,2302,1855.092
371,1160,2311,1862.344
372,1170,2328,1876.044
373,1180,2322,1871.209
374,1190,2311,1862.344
375,1200,2298,1851.868
376,1210,2304,1856.703
377,1220,2302,1855.092
378,1230,2306,1858.315
379,1240,2285,1841.392
380,1250,2320,1869.597
381,1260,2304,1856.703
382,1270,2354,1896.996
383,1280,2368,1908.278
384,1290,2368,1908.278
385,1300,2338,1884.103
386,1310,2309,1860.733
387,1320,2347,1891.355
388,1330,2364,1905.055
389,1340,2352,1895.385
390,1350,2347,1891.355
391,1360,2349,1892.967
392,1370,2307,1859.121
393,1380,2307,1859.121
394,1390,2284,1840.586
395,1400,2319,1868.791
396,1410,2316,1866.374
397,1420,2304,1856.703
398,1430,2310,1861.538
399,1440,2297,1851.062
400,1450,2314,1864.762
401,1460,2302,1855.092
402,1470,2294,1848.645
403,1480,2281,1838.168
404,1490,2290,1845.421
405,1500,2307,1859.121
406,1510,2342,1887.326
407,1520,2336,1882.491
408,1530,2336,1882.491
409,1540,2332,1879.267
410,1550,2327,1875.238
411,1560,2316,1866.374
412,1570,2333,1880.073
413,1580,2391,1926.813
414,1590,2384,1921.172
415,1600,2391,1926.813
416,1610,2441,1967.106
417,1620,2433,1960.659
418,1630,2400,1934.066
419,1640,2385,1921.978
420,1650,2381,1918.755
421,1660,2354,1896.996
422,1670,2378,1916.337
423,1680,2364,1905.055
424,1690,2368,1908.278
425,1700,2380,1917.949
426,1710,2374,1913.114
427,1720,2372,1911.502
428,1730,2363,1904.249
429,1740,2358,1900.220
430,1750,2362,1903.443
431,1760,2366,1906.667
432,1770,2387,1923.590
433,1780,2407,1939.707
434,1790,2406,1938.901
435,1800,2398,1932.454
436,1810,2381,1918.755
437,1820,2381,1918.755
438,1830,2406,1938.901
439,1840,2404,1937.289
440,1850,2408,1940.513
441,1860,2372,1911.502
442,1870,2362,1903.443
443,1880,2380,1917.949
444,1890,2392,1927.619
445,1900,2382,1919.560
446,1910,2413,1944.542
447,1920,2425,1954.212
448,1930,2424,1953.407
449,1940,2379,1917.143
450,1950,2374,1913.114
451,1960,2355,1897.802
452,1970,2349,1892.967
453,1980,2329,1876.850
454,1990,2329,1876.850
455,2000,2343,1888.132
456,2010,2396,1930.842
457,2020,2367,1907.473
458,2030,2349,1892.967
459,2040,2343,1888.132
460,2050,2341,1886.520
461,2060,2357,1899.414
462,2070,2366,1906.667
463,2080,2314,1864.762
464,2090,2315,1865.568
465,2100,2330,1877.656
466,2110,2313,1863.956
467,2120,2331,1878.462
468,2130,2369,1909.084
469,2140,2358,1900.220
470,2150,2347,1891.355
471,2160,2357,1899.414
472,2170,2384,1921.172
473,2180,2407,1939.707
474,2190,2364,1905.055
475,2200,2381,1918.755
476,2210,2407,1939.707
477,2220,2394,1929.231
478,2230,2381,1918.755
479,2240,2340,1885.714
480,2250,2353,1896.190
481,2260,2356,1898.608
482,2270,2369,1909.084
483,2280,2385,1921.978
484,2290,2394,1929.231
485,2300,2352,1895.385
486,2310,2355,1897.802
487,2320,2331,1878.462
488,2330,2304,1856.703
489,2340,2321,1870.403
490,2350,2336,1882.491
491,2360,2345,1889.744
492,2370,2354,1896.996
493,2380,2348,1892.161
494,2390,2308,1859.927
495,2400,2316,1866.374
496,2410,2346,1890.549
497,2420,2342,1887.326
498,2430,2352,1895.385
499,2440,2362,1903.443
500,2450,2346,1890.549
501,2460,2366,1906.667
502,2470,2335,1881.685
503,2480,2316,1866.374
504,2490,2331,1878.462
505,2500,2363,1904.249
506,2510,2340,1885.714
507,2520,2356,1898.608
508,2530,2340,1885.714
509,2540,2316,1866.374
510,2550,2351,1894.579
511,2560,2380,1917.949
512,2570,2408,1940.513
513,2580,2387,1923.590
514,2590,2398,1932.454
515,2600,2392,1927.619
516,2610,2416,1946.960
517,2620,2354,1896.996
518,2630,2343,1888.132
519,2640,2301,1854.286
520,2650,2327,1875.238
521,2660,2350,1893.773
522,2670,2372,1911.502
523,2680,2394,1929.231
524,2690,2420,1950.183
525,2700,2416,1946.960
526,2710,2392,1927.619
527,2720,2391,1926.813
528,2730,2381,1918.755
529,2740,2375,1913.919
530,2750,2363,1904.249
531,2760,2346,1890.549
532,2770,2350,1893.773
533,2780,2345,1889.744
534,2790,2344,1888.938
535,2800,2348,1892.161
536,2810,2358,1900.220
537,2820,2362,1903.443
538,2830,2357,1899.414
539,2840,2382,1919.560
540,2850,2394,1929.231
541,2860,2364,1905.055
542,2870,2402,1935.678
543,2880,2362,1903.443
544,2890,2370,1909.890
545,2900,2370,1909.890
546,2910,2367,1907.473
547,2920,2362,1903.443
548,2930,2372,1911.502
549,2940,2320,1869.597
550,2950,2326,1874.432
551,2960,2339,1884.908
552,2970,2360,1901.832
553,2980,2330,1877.656
554,2990,2330,1877.656
555,3000,2320,1869.597
556,3010,2324,1872.821
557,3020,2372,1911.502
558,3030,2380,1917.949
559,3040,2363,1904.249
560,3050,2381,1918.755
561,3060,2376,1914.725
562,3070,2370,1909.890
563,3080,2369,1909.084
564,3090,2367,1907.473
565,3100,2368,1908.278
566,3110,2355,1897.802
567,3120,2373,1912.308
568,3130,2362,1903.443
569,3140,2335,1881.685
570,3150,2358,1900.220
571,3160,2351,1894.579
572,3170,2340,1885.714
573,3180,2310,1861.538
574,3190,2324,1872.821
575,3200,2328,1876.044
576,3210,2333,1880.073
577,3220,2282,1838.974
578,3230,2290,1845.421
579,3240,2304,1856.703
580,3250,2308,1859.927
581,3260,2315,1865.568
582,3270,2321,1870.403
583,3280,2337,1883.297
584,3290,2370,1909.890
585,3300,2369,1909.084
586,3310,2374,1913.114
587,3320,2353,1896.190
588,3330,2373,1912.308
589,3340,2369,1909.084
590,3350,2388,1924.396
591,3360,2380,1917.949
592,3370,2391,1926.813
593,3380,2388,1924.396
594,3390,2345,1889.744
595,3400,2352,1895.385
596,3410,2393,1928.425
597,3420,2369,1909.084
598,3430,2352,1895.385
599,3440,2326,1874.432
600,3450,2348,1892.161
601,3460,2316,1866.374
602,3470,2317,1867.179
603,3480,2322,1871.209
604,3490,2320,1869.597
605,3500,2309,1860.733
606,3510,2305,1857.509
607,3520,2282,1838.974
608,3530,2313,1863.956
609,3540,2347,1891.355
610,3550,2354,1896.996
611,3560,2372,1911.502
612,3570,2346,1890.549
613,3580,2356,1898.608
614,3590,2338,1884.103
615,3600,2302,1855.092
616,3610,2330,1877.656
617,3620,2350,1893.773
618,3630,2344,1888.938
619,3640,2352,1895.385
620,3650,2346,1890.549
621,3660,2364,1905.055
622,3670,2362,1903.443
623,3680,2358,1900.220
624,3690,2354,1896.996
625,3700,2346,1890.549
626,3710,2364,1905.055
627,3720,2360,1901.832
628,3730,2366,1906.667
629,3740,2384,1921.172
630,3750,2366,1906.667
631,3760,2370,1909.890
632,3770,2408,1940.513
633,3780,2396,1930.842
634,3790,2386,1922.784
635,3800,2337,1883.297
636,3810,2333,1880.073
637,3820,2354,1896.996
638,3830,2358,1900.220
639,3840,2388,1924.396
640,3850,2413,1944.542
641,3860,2417,1947.766
642,3870,2397,1931.648
643,3880,2395,1930.037
644,3890,2376,1914.725
645,3900,2352,1895.385
646,3910,2375,1913.919
647,3920,2402,1935.678
648,3930,2383,1920.366
649,3940,2373,1912.308
650,3950,2326,1874.432
651,3960,2334,1880.879
652,3970,2334,1880.879
653,3980,2313,1863.956
654,3990,2320,1869.597
655,4000,2310,1861.538
656,4010,2334,1880.879
657,4020,2328,1876.044
658,4030,2352,1895.385
659,4040,2352,1895.385
660,4050,2340,1885.714
661,4060,2338,1884.103
662,4070,2336,1882.491
663,4080,2318,1867.985
664,4090,2342,1887.326
665,4100,2336,1882.491
666,4110,2328,1876.044
667,4120,2345,1889.744
668,4130,2363,1904.249
669,4140,2327,1875.238
670,4150,2348,1892.161
671,4160,2358,1900.220
672,4170,2357,1899.414
673,4180,2341,1886.520
674,4190,2309,1860.733
675,4200,2316,1866.374
676,4210,2331,1878.462
677,4220,2363,1904.249
678,4230,2385,1921.978
679,4240,2400,1934.066
680,4250,2399,1933.260
681,4260,2389,1925.201
682,4270,2358,1900.220
683,4280,2339,1884.908
684,4290,2325,1873.626
685,4300,2331,1878.462
686,4310,2332,1879.267
687,4320,2359,1901.026
688,4330,2373,1912.308
689,4340,2352,1895.385
690,4350,2349,1892.967
691,4360,2354,1896.996
692,4370,2366,1906.667
693,4380,2372,1911.502
694,4390,2420,1950.183
695,4400,2408,1940.513
696,4410,2384,1921.172
697,4420,2369,1909.084
698,4430,2386,1922.784
699,4440,2417,1947.766
700,4450,2396,1930.842
701,4460,2374,1913.114
702,4470,2404,1937.289
703,4480,2396,1930.842
704,4490,2394,1929.231
705,4500,2389,1925.201
706,4510,2385,1921.978
707,4520,2356,1898.608
708,4530,2394,1929.231
709,4540,2368,1908.278
710,4550,2346,1890.549
711,4560,2296,1850.256
712,4570,2299,1852.674
713,4580,2338,1884.103
714,4590,2358,1900.220
715,4600,2341,1886.520
716,4610,2358,1900.220
717,4620,2348,1892.161
718,4630,2353,1896.190
719,4640,2369,1909.084
720,4650,2384,1921.172
721,4660,2385,1921.978
722,4670,2392,1927.619
723,4680,2385,1921.978
724,4690,2380,1917.949
725,4700,2357,1899.414
726,4710,2337,1883.297
727,4720,2330,1877.656
728,4730,2340,1885.714
729,4740,2345,1889.744
730,4750,2346,1890.549
731,4760,2373,1912.308
732,4770,2381,1918.755
733,4780,2364,1905.055
734,4790,2374,1913.114
735,4800,2347,1891.355
736,4810,2356,1898.608
737,4820,2368,1908.278
738,4830,2361,1902.637
739,4840,2351,1894.579
740,4850,2357,1899.414
741,4860,2363,1904.249
742,4870,2373,1912.308
743,4880,2354,1896.996
744,4890,2364,1905.055
745,4900,2328,1876.044
746,4910,2353,1896.190
747,4920,2356,1898.608
748,4930,2290,1845.421
749,4940,2307,1859.121
750,4950,2295,1849.451
751,4960,2292,1847.033
752,4970,2309,1860.733
753,4980,2340,1885.714
754,4990,2379,1917.143
755,5000,2390,1926.007
756,5010,2385,1921.978
757,5020,2354,1896.996
758,5030,2346,1890.549
759,5040,2355,1897.802
760,5050,2300,1853.480
761,5060,2320,1869.597
762,5070,2358,1900.220
763,5080,2316,1866.374
764,5090,2306,1858.315
765,5100,2350,1893.773
766,5110,2344,1888.938
767,5120,2384,1921.172
768,5130,2364,1905.055
769,5140,2372,1911.502
770,5150,2370,1909.890
771,5160,2332,1879.267
772,5170,2309,1860.733
773,5180,2334,1880.879
774,5190,2372,1911.502
775,5200,2375,1913.919
776,5210,2350,1893.773
777,5220,2374,1913.114
778,5230,2345,1889.744
779,5240,2352,1895.385
780,5250,2374,1913.114
781,5260,2310,1861.538
782,5270,2338,1884.103
783,5280,2345,1889.744
784,5290,2387,1923.590
785,5300,2361,1902.637
786,5310,2366,1906.667
787,5320,2340,1885.714
788,5330,2362,1903.443
789,5340,2328,1876.044
790,5350,2355,1897.802
791,5360,2326,1874.432
792,5370,2327,1875.238
793,5380,2326,1874.432
794,5390,2308,1859.927
795,5400,2320,1869.597
796,5410,2330,1877.656
797,5420,2318,1867.985
798,5430,2308,1859.927
799,5440,2338,1884.103
800,5450,2327,1875.238
801,5460,2327,1875.238
802,5470,2332,1879.267
803,5480,2359,1901.026
804,5490,2384,1921.172
805,5500,2363,1904.249
806,5510,2352,1895.385
807,5520,2360,1901.832
808,5530,2356,1898.608
809,5540,2350,1893.773
810,5550,2340,1885.714
811,5560,2350,1893.773
812,5570,2356,1898.608
813,5580,2344,1888.938
814,5590,2328,1876.044
815,5600,2365,1905.861
816,5610,2368,1908.278
817,5620,2383,1920.366
818,5630,2398,1932.454
819,5640,2379,1917.143
820,5650,2384,1921.172
821,5660,2400,1934.066
822,5670,2411,1942.930
823,5680,2401,1934.872
824,5690,2351,1894.579
825,5700,2376,1914.725
826,5710,2370,1909.890
827,5720,2313,1863.956
828,5730,2338,1884.103
829,5740,2360,1901.832
830,5750,2335,1881.685
831,5760,2336,1882.491
832,5770,2306,1858.315
833,5780,2354,1896.996
834,5790,2359,1901.026
835,5800,2369,1909.084
836,5810,2345,1889.744
837,5820,2324,1872.821
838,5830,2316,1866.374
839,5840,2317,1867.179
840,5850,2335,1881.685
841,5860,2313,1863.956
842,5870,2285,1841.392
843,5880,2308,1859.927
844,5890,2322,1871.209
845,5900,2308,1859.927
846,5910,2324,1872.821
847,5920,2342,1887.326
848,5930,2337,1883.297
849,5940,2346,1890.549
850,5950,2340,1885.714
851,5960,2336,1882.491
852,5970,2340,1885.714
853,5980,2340,1885.714
854,5990,2375,1913.919
855,6000,2375,1913.919
856,6010,2349,1892.967
857,6020,2338,1884.103
858,6030,2360,1901.832
859,6040,2392,1927.619
860,6050,2384,1921.172
861,6060,2370,1909.890
862,6070,2346,1890.549
863,6080,2361,1902.637
864,6090,2362,1903.443
865,6100,2366,1906.667
866,6110,2374,1913.114
867,6120,2393,1928.425
868,6130,2394,1929.231
869,6140,2404,1937.289
870,6150,2409,1941.319
871,6160,2380,1917.949
872,6170,2391,1926.813
873,6180,2396,1930.842
874,6190,2416,1946.960
875,6200,2424,1953.407
876,6210,2368,1908.278
877,6220,2331,1878.462
878,6230,2333,1880.073
879,6240,2321,1870.403
880,6250,2324,1872.821
881,6260,2343,1888.132
882,6270,2358,1900.220
883,6280,2358,1900.220
884,6290,2344,1888.938
885,6300,2345,1889.744
886,6310,2353,1896.190
887,6320,2360,1901.832
888,6330,2378,1916.337
889,6340,2355,1897.802
890,6350,2343,1888.132
891,6360,2364,1905.055
892,6370,2360,1901.832
893,6380,2409,1941.319
894,6390,2402,1935.678
895,6400,2387,1923.590
896,6410,2411,1942.930
897,6420,2365,1905.861
898,6430,2335,1881.685
899,6440,2332,1879.267
900,6450,2341,1886.520
901,6460,2336,1882.491
902,6470,2348,1892.161
903,6480,2336,1882.491
904,6490,2298,1851.868
905,6500,2326,1874.432
906,6510,2332,1879.267
907,6520,2314,1864.762
908,6530,2299,1852.674
909,6540,2329,1876.850
910,6550,2304,1856.703
911,6560,2299,1852.674
912,6570,2311,1862.344
913,6580,2329,1876.850
914,6590,2370,1909.890
915,6600,2335,1881.685
916,6610,2324,1872.821
917,6620,2347,1891.355
918,6630,2331,1878.462
919,6640,2330,1877.656
920,6650,2368,1908.278
921,6660,2402,1935.678
922,6670,2377,1915.531
923,6680,2343,1888.132
924,6690,2344,1888.938
925,6700,2364,1905.055
926,6710,2415,1946.154
927,6720,2403,1936.484
928,6730,2405,1938.095
929,6740,2383,1920.366
930,6750,2399,1933.260
931,6760,2409,1941.319
932,6770,2395,1930.037
933,6780,2385,1921.978
934,6790,2346,1890.549
935,6800,2355,1897.802
936,6810,2379,1917.143
937,6820,2396,1930.842
938,6830,2398,1932.454
939,6840,2424,1953.407
940,6850,2400,1934.066
941,6860,2395,1930.037
942,6870,2330,1877.656
943,6880,2332,1879.267
944,6890,2327,1875.238
945,6900,2325,1873.626
946,6910,2350,1893.773
947,6920,2321,1870.403
948,6930,2342,1887.326
949,6940,2363,1904.249
950,6950,2319,1868.791
951,6960,2320,1869.597
952,6970,2368,1908.278
953,6980,2348,1892.161
954,6990,2364,1905.055
955,7000,2356,1898.608
956,7010,2369,1909.084
957,7020,2362,1903.443
958,7030,2360,1901.832
959,7040,2381,1918.755
960,7050,2386,1922.784
961,7060,2389,1925.201
962,7070,2399,1933.260
963,7080,2377,1915.531
964,7090,2368,1908.278
965,7100,2350,1893.773
966,7110,2363,1904.249
967,7120,2345,1889.744
968,7130,2345,1889.744
969,7140,2322,1871.209
970,7150,2330,1877.656
971,7160,2352,1895.385
972,7170,2331,1878.462
973,7180,2335,1881.685
974,7190,2347,1891.355
975,7200,2296,1850.256
976,7210,2319,1868.791
977,7220,2296,1850.256
978,7230,2313,1863.956
979,7240,2347,1891.355
980,7250,2340,1885.714
981,7260,2351,1894.579
982,7270,2358,1900.220
983,7280,2344,1888.938
984,7290,2363,1904.249
985,7300,2361,1902.637
986,7310,2361,1902.637
987,7320,2353,1896.190
988,7330,2311,1862.344
989,7340,2338,1884.103
990,7350,2321,1870.403
991,7360,2322,1871.209
992,7370,2334,1880.879
993,7380,2323,1872.015
994,7390,2346,1890.549
995,7400,2329,1876.850
996,7410,2321,1870.403
997,7420,2328,1876.044
998,7430,2364,1905.055
999,7440,2340,1885.714
1000,7450,2347,1891.355
1001,7460,2330,1877.656
1002,7470,2350,1893.773
1003,7480,2352,1895.385
1004,7490,2373,1912.308
1005,7500,2347,1891.355
1006,7510,2368,1908.278
1007,7520,2344,1888.938
1008,7530,2375,1913.919
1009,7540,2370,1909.890
1010,7550,2343,1888.132
1011,7560,2351,1894.579
1012,7570,2362,1903.443
1013,7580,2385,1921.978
1014,7590,2404,1937.289
1015,7600,2383,1920.366
1016,7610,2366,1906.667
1017,7620,2373,1912.308
1018,7630,2377,1915.531
1019,7640,2408,1940.513
1020,7650,2388,1924.396
1021,7660,2381,1918.755
1022,7670,2418,1948.571
1023,7680,2420,1950.183
