sample,time_us,raw,mv
133,-1220,2379,1917.143
134,-1210,2364,1905.055
135,-1200,2353,1896.190
136,-1190,2378,1916.337
137,-1180,2372,1911.502
138,-1170,2341,1886.520
139,-1160,2334,1880.879
140,-1150,2326,1874.432
141,-1140,2343,1888.132
142,-1130,2352,1895.385
143,-1120,2384,1921.172
144,-1110,2372,1911.502
145,-1100,2402,1935.678
146,-1090,2406,1938.901
147,-1080,2418,1948.571
148,-1070,2402,1935.678
149,-1060,2417,1947.766
150,-1050,2414,1945.348
151,-1040,2424,1953.407
152,-1030,2352,1895.385
153,-1020,2376,1914.725
154,-1010,2366,1906.667
155,-1000,2374,1913.114
156,-990,2368,1908.278
157,-980,2370,1909.890
158,-970,2392,1927.619
159,-960,2370,1909.890
160,-950,2370,1909.890
161,-940,2378,1916.337
162,-930,2344,1888.938
163,-920,2338,1884.103
164,-910,2351,1894.579
165,-900,2364,1905.055
166,-890,2342,1887.326
167,-880,2344,1888.938
168,-870,2363,1904.249
169,-860,2377,1915.531
170,-850,2362,1903.443
171,-840,2341,1886.520
172,-830,2368,1908.278
173,-820,2404,1937.289
174,-810,2391,1926.813
175,-800,2379,1917.143
176,-790,2368,1908.278
177,-780,2398,1932.454
178,-770,2377,1915.531
179,-760,2324,1872.821
180,-750,2344,1888.938
181,-740,2351,1894.579
182,-730,2369,1909.084
183,-720,2362,1903.443
184,-710,2356,1898.608
185,-700,2384,1921.172
186,-690,2415,1946.154
187,-680,2401,1934.872
188,-670,2401,1934.872
189,-660,2334,1880.879
190,-650,2376,1914.725
191,-640,2395,1930.037
192,-630,2348,1892.161
193,-620,2354,1896.996
194,-610,2378,1916.337
195,-600,2362,1903.443
196,-590,2351,1894.579
197,-580,2335,1881.685
198,-570,2326,1874.432
199,-560,2346,1890.549
200,-550,2372,1911.502
201,-540,2375,1913.919
202,-530,2370,1909.890
203,-520,2389,1925.201
204,-510,2429,1957.436
205,-500,2402,1935.678
206,-490,2398,1932.454
207,-480,2348,1892.161
208,-470,2360,1901.832
209,-460,2376,1914.725
210,-450,2382,1919.560
211,-440,2374,1913.114
212,-430,2380,1917.949
213,-420,2364,1905.055
214,-410,2382,1919.560
215,-400,2360,1901.832
216,-390,2372,1911.502
217,-380,2339,1884.908
218,-370,2310,1861.538
219,-360,2328,1876.044
220,-350,2333,1880.073
221,-340,2336,1882.491
222,-330,2334,1880.879
223,-320,2335,1881.685
224,-310,2320,1869.597
225,-300,2348,1892.161
226,-290,2336,1882.491
227,-280,2334,1880.879
228,-270,2358,1900.220
229,-260,2354,1896.996
230,-250,2329,1876.850
231,-240,2349,1892.967
232,-230,2362,1903.443
233,-220,2366,1906.667
234,-210,2380,1917.949
235,-200,2400,1934.066
236,-190,2396,1930.842
237,-180,2369,1909.084
238,-170,2328,1876.044
239,-160,2345,1889.744
240,-150,2374,1913.114
241,-140,2329,1876.850
242,-130,2325,1873.626
243,-120,2345,1889.744
244,-110,2344,1888.938
245,-100,2388,1924.396
246,-90,2414,1945.348
247,-80,2390,1926.007
248,-70,2397,1931.648
249,-60,2399,1933.260
250,-50,2382,1919.560
251,-40,2352,1895.385
252,-30,1758,1416.703
253,-20,1908,1537.582
254,-10,2049,1651.209
255,0,2124,1711.648
256,10,2324,1872.821
257,20,2333,1880.073
258,30,2316,1866.374
259,40,2370,1909.890
260,50,2370,1909.890
261,60,2381,1918.755
262,70,2370,1909.890
263,80,2394,1929.231
264,90,2391,1926.813
265,100,2399,1933.260
266,110,2434,1961.465
267,120,2436,1963.077
268,130,2420,1950.183
269,140,2401,1934.872
270,150,2336,1882.491
271,160,2374,1913.114
272,170,2360,1901.832
273,180,2335,1881.685
274,190,2296,1850.256
275,200,2314,1864.762
276,210,2348,1892.161
277,220,2344,1888.938
278,230,2384,1921.172
279,240,2384,1921.172
280,250,2416,1946.960
281,260,2432,1959.853
282,270,2394,1929.231
283,280,2354,1896.996
284,290,2372,1911.502
285,300,2358,1900.220
286,310,2326,1874.432
287,320,2321,1870.403
288,330,2334,1880.879
289,340,2366,1906.667
290,350,2349,1892.967
291,360,2392,1927.619
292,370,2405,1938.095
293,380,2384,1921.172
294,390,2388,1924.396
295,400,2387,1923.590
296,410,2356,1898.608
297,420,2392,1927.619
298,430,2383,1920.366
299,440,2365,1905.861
300,450,2344,1888.938
301,460,2334,1880.879
302,470,2326,1874.432
303,480,2344,1888.938
304,490,2379,1917.143
305,500,2350,1893.773
306,510,2381,1918.755
307,520,2375,1913.919
308,530,2332,1879.267
309,540,2354,1896.996
310,550,2348,1892.161
311,560,2360,1901.832
312,570,2361,1902.637
313,580,2365,1905.861
314,590,2356,1898.608
315,600,2372,1911.502
316,610,2345,1889.744
317,620,2379,1917.143
318,630,2416,1946.960
319,640,2394,1929.231
320,650,2394,1929.231
321,660,2362,1903.443
322,670,2334,1880.879
323,680,2363,1904.249
324,690,2355,1897.802
325,700,2348,1892.161
326,710,2338,1884.103
327,720,2350,1893.773
328,730,2382,1919.560
329,740,2336,1882.491
330,750,2310,1861.538
331,760,2325,1873.626
332,770,2333,1880.073
333,780,2326,1874.432
334,790,2311,1862.344
335,800,2322,1871.209
336,810,2348,1892.161
337,820,2353,1896.190
338,830,2360,1901.832
339,840,2348,1892.161
340,850,2353,1896.190
341,860,2369,1909.084
342,870,2328,1876.044
343,880,2322,1871.209
344,890,2302,1855.092
345,900,2349,1892.967
346,910,2391,1926.813
347,920,2358,1900.220
348,930,2379,1917.143
349,940,2350,1893.773
350,950,2362,1903.443
351,960,2326,1874.432
352,970,2316,1866.374
353,980,2364,1905.055
354,990,2393,1928.425
355,1000,2395,1930.037
356,1010,2364,1905.055
357,1020,2332,1879.267
358,1030,2314,1864.762
359,1040,2308,1859.927
360,1050,2314,1864.762
361,1060,2374,1913.114
362,1070,2385,1921.978
363,1080,2370,1909.890
364,1090,2379,1917.143
365,1100,2390,1926.007
366,1110,2382,1919.560
367,1120,2399,1933.260
368,1130,2445,1970.330
369,1140,2414,1945.348
370,1150,2416,1946.960
371,1160,2377,1915.531
372,1170,2342,1887.326
373,1180,2325,1873.626
374,1190,2328,1876.044
375,1200,2322,1871.209
376,1210,2345,1889.744
377,1220,2377,1915.531
378,1230,2343,1888.132
379,1240,2337,1883.297
380,1250,2326,1874.432
381,1260,2348,1892.161
382,1270,2362,1903.443
383,1280,2360,1901.832
384,1290,2366,1906.667
385,1300,2360,1901.832
386,1310,2345,1889.744
387,1320,2333,1880.073
388,1330,2369,1909.084
389,1340,2379,1917.143
390,1350,2352,1895.385
391,1360,2360,1901.832
392,1370,2347,1891.355
393,1380,2335,1881.685
394,1390,2342,1887.326
395,1400,2354,1896.996
396,1410,2366,1906.667
397,1420,2353,1896.190
398,1430,2342,1887.326
399,1440,2372,1911.502
400,1450,2349,1892.967
401,1460,2353,1896.190
402,1470,2346,1890.549
403,1480,2363,1904.249
404,1490,2352,1895.385
405,1500,2390,1926.007
406,1510,2361,1902.637
407,1520,2371,1910.696
408,1530,2385,1921.978
409,1540,2357,1899.414
410,1550,2354,1896.996
411,1560,2371,1910.696
412,1570,2340,1885.714
413,1580,2352,1895.385
414,1590,2368,1908.278
415,1600,2376,1914.725
416,1610,2376,1914.725
417,1620,2382,1919.560
418,1630,2358,1900.220
419,1640,2364,1905.055
420,1650,2398,1932.454
421,1660,2346,1890.549
422,1670,2306,1858.315
423,1680,2299,1852.674
424,1690,2306,1858.315
425,1700,2296,1850.256
426,1710,2330,1877.656
427,1720,2346,1890.549
428,1730,2283,1839.780
429,1740,2307,1859.121
430,1750,2309,1860.733
431,1760,2305,1857.509
432,1770,2298,1851.868
433,1780,2306,1858.315
434,1790,2327,1875.238
435,1800,2336,1882.491
436,1810,2328,1876.044
437,1820,2304,1856.703
438,1830,2342,1887.326
439,1840,2366,1906.667
440,1850,2344,1888.938
441,1860,2356,1898.608
442,1870,2334,1880.879
443,1880,2350,1893.773
444,1890,2357,1899.414
445,1900,2353,1896.190
446,1910,2311,1862.344
447,1920,2325,1873.626
448,1930,2325,1873.626
449,1940,2347,1891.355
450,1950,2360,1901.832
451,1960,2316,1866.374
452,1970,2346,1890.549
453,1980,2319,1868.791
454,1990,2323,1872.015
455,2000,2316,1866.374
456,2010,2320,1869.597
457,2020,2314,1864.762
458,2030,2327,1875.238
459,2040,2306,1858.315
460,2050,2322,1871.209
461,2060,2314,1864.762
462,2070,2309,1860.733
463,2080,2318,1867.985
464,2090,2327,1875.238
465,2100,2314,1864.762
466,2110,2312,1863.150
467,2120,2300,1853.480
468,2130,2300,1853.480
469,2140,2299,1852.674
470,2150,2341,1886.520
471,2160,2325,1873.626
472,2170,2317,1867.179
473,2180,2288,1843.810
474,2190,2252,1814.799
475,2200,2264,1824.469
476,2210,2259,1820.440
477,2220,2282,1838.974
478,2230,2293,1847.839
479,2240,2316,1866.374
480,2250,2374,1913.114
481,2260,2378,1916.337
482,2270,2327,1875.238
483,2280,2354,1896.996
484,2290,2331,1878.462
485,2300,2350,1893.773
486,2310,2337,1883.297
487,2320,2327,1875.238
488,2330,2360,1901.832
489,2340,2350,1893.773
490,2350,2349,1892.967
491,2360,2370,1909.890
492,2370,2357,1899.414
493,2380,2350,1893.773
494,2390,2338,1884.103
495,2400,2354,1896.996
496,2410,2337,1883.297
497,2420,2365,1905.861
498,2430,2337,1883.297
499,2440,2374,1913.114
500,2450,2408,1940.513
501,2460,2364,1905.055
502,2470,2342,1887.326
503,2480,2360,1901.832
504,2490,2336,1882.491
505,2500,2356,1898.608
506,2510,2355,1897.802
507,2520,2370,1909.890
508,2530,2354,1896.996
509,2540,2369,1909.084
510,2550,2364,1905.055
511,2560,2341,1886.520
512,2570,2350,1893.773
513,2580,2343,1888.132
514,2590,2270,1829.304
515,2600,2292,1847.033
516,2610,2308,1859.927
517,2620,2296,1850.256
518,2630,2333,1880.073
519,2640,2347,1891.355
520,2650,2378,1916.337
521,2660,2341,1886.520
522,2670,2346,1890.549
523,2680,2302,1855.092
524,2690,2326,1874.432
525,2700,2318,1867.985
526,2710,2377,1915.531
527,2720,2378,1916.337
528,2730,2362,1903.443
529,2740,2368,1908.278
530,2750,2362,1903.443
531,2760,2326,1874.432
532,2770,2311,1862.344
533,2780,2317,1867.179
534,2790,2333,1880.073
535,2800,2339,1884.908
536,2810,2350,1893.773
537,2820,2349,1892.967
538,2830,2356,1898.608
539,2840,2337,1883.297
540,2850,2356,1898.608
541,2860,2339,1884.908
542,2870,2301,1854.286
543,2880,2292,1847.033
544,2890,2342,1887.326
545,2900,2342,1887.326
546,2910,2363,1904.249
547,2920,2335,1881.685
548,2930,2352,1895.385
549,2940,2351,1894.579
550,2950,2397,1931.648
551,2960,2377,1915.531
552,2970,2378,1916.337
553,2980,2396,1930.842
554,2990,2396,1930.842
555,3000,2406,1938.901
556,3010,2397,1931.648
557,3020,2383,1920.366
558,3030,2333,1880.073
559,3040,2349,1892.967
560,3050,2381,1918.755
561,3060,2382,1919.560
562,3070,2403,1936.484
563,3080,2387,1923.590
564,3090,2387,1923.590
565,3100,2379,1917.143
566,3110,2374,1913.114
567,3120,2375,1913.919
568,3130,2388,1924.396
569,3140,2424,1953.407
570,3150,2400,1934.066
571,3160,2379,1917.143
572,3170,2358,1900.220
573,3180,2358,1900.220
574,3190,2308,1859.927
575,3200,2322,1871.209
576,3210,2388,1924.396
577,3220,2399,1933.260
578,3230,2344,1888.938
579,3240,2342,1887.326
580,3250,2333,1880.073
581,3260,2340,1885.714
582,3270,2360,1901.832
583,3280,2379,1917.143
584,3290,2382,1919.560
585,3300,2400,1934.066
586,3310,2399,1933.260
587,3320,2405,1938.095
588,3330,2433,1960.659
589,3340,2402,1935.678
590,3350,2424,1953.407
591,3360,2408,1940.513
592,3370,2357,1899.414
593,3380,2365,1905.861
594,3390,2381,1918.755
595,3400,2363,1904.249
596,3410,2369,1909.084
597,3420,2349,1892.967
598,3430,2329,1876.850
599,3440,2339,1884.908
600,3450,2363,1904.249
601,3460,2373,1912.308
602,3470,2389,1925.201
603,3480,2356,1898.608
604,3490,2388,1924.396
605,3500,2337,1883.297
606,3510,2331,1878.462
607,3520,2330,1877.656
608,3530,2363,1904.249
609,3540,2380,1917.949
610,3550,2357,1899.414
611,3560,2350,1893.773
612,3570,2362,1903.443
613,3580,2371,1910.696
614,3590,2357,1899.414
615,3600,2348,1892.161
616,3610,2394,1929.231
617,3620,2371,1910.696
618,3630,2323,1872.015
619,3640,2328,1876.044
620,3650,2334,1880.879
621,3660,2364,1905.055
622,3670,2340,1885.714
623,3680,2366,1906.667
624,3690,2370,1909.890
625,3700,2371,1910.696
626,3710,2357,1899.414
627,3720,2373,1912.308
628,3730,2384,1921.172
629,3740,2379,1917.143
630,3750,2348,1892.161
631,3760,2381,1918.755
632,3770,2376,1914.725
633,3780,2375,1913.919
634,3790,2372,1911.502
635,3800,2380,1917.949
636,3810,2362,1903.443
637,3820,2338,1884.103
638,3830,2320,1869.597
639,3840,2320,1869.597
640,3850,2332,1879.267
641,3860,2298,1851.868
642,3870,2324,1872.821
643,3880,2337,1883.297
644,3890,2356,1898.608
645,3900,2344,1888.938
646,3910,2308,1859.927
647,3920,2302,1855.092
648,3930,2311,1862.344
649,3940,2320,1869.597
650,3950,2290,1845.421
651,3960,2296,1850.256
652,3970,2313,1863.956
653,3980,2317,1867.179
654,3990,2324,1872.821
655,4000,2325,1873.626
656,4010,2346,1890.549
657,4020,2321,1870.403
658,4030,2310,1861.538
659,4040,2301,1854.286
660,4050,2320,1869.597
661,4060,2346,1890.549
662,4070,2376,1914.725
663,4080,2382,1919.560
664,4090,2378,1916.337
665,4100,2375,1913.919
666,4110,2378,1916.337
667,4120,2376,1914.725
668,4130,2373,1912.308
669,4140,2319,1868.791
670,4150,2321,1870.403
671,4160,2336,1882.491
672,4170,2353,1896.190
673,4180,2354,1896.996
674,4190,2356,1898.608
675,4200,2386,1922.784
676,4210,2386,1922.784
677,4220,2375,1913.919
678,4230,2370,1909.890
679,4240,2334,1880.879
680,4250,2330,1877.656
681,4260,2346,1890.549
682,4270,2369,1909.084
683,4280,2358,1900.220
684,4290,2342,1887.326
685,4300,2337,1883.297
686,4310,2355,1897.802
687,4320,2331,1878.462
688,4330,2287,1843.004
689,4340,2330,1877.656
690,4350,2348,1892.161
691,4360,2322,1871.209
692,4370,2335,1881.685
693,4380,2314,1864.762
694,4390,2330,1877.656
695,4400,2341,1886.520
696,4410,2336,1882.491
697,4420,2324,1872.821
698,4430,2355,1897.802
699,4440,2380,1917.949
700,4450,2377,1915.531
701,4460,2398,1932.454
702,4470,2405,1938.095
703,4480,2382,1919.560
704,4490,2371,1910.696
705,4500,2381,1918.755
706,4510,2354,1896.996
707,4520,2371,1910.696
708,4530,2378,1916.337
709,4540,2379,1917.143
710,4550,2352,1895.385
711,4560,2352,1895.385
712,4570,2357,1899.414
713,4580,2311,1862.344
714,4590,2332,1879.267
715,4600,2352,1895.385
716,4610,2277,1834.945
717,4620,2299,1852.674
718,4630,2282,1838.974
719,4640,2306,1858.315
720,4650,2324,1872.821
721,4660,2328,1876.044
722,4670,2316,1866.374
723,4680,2317,1867.179
724,4690,2336,1882.491
725,4700,2363,1904.249
726,4710,2353,1896.190
727,4720,2341,1886.520
728,4730,2352,1895.385
729,4740,2329,1876.850
730,4750,2355,1897.802
731,4760,2373,1912.308
732,4770,2372,1911.502
733,4780,2354,1896.996
734,4790,2350,1893.773
735,4800,2345,1889.744
736,4810,2327,1875.238
737,4820,2316,1866.374
738,4830,2350,1893.773
739,4840,2352,1895.385
740,4850,2370,1909.890
741,4860,2356,1898.608
742,4870,2330,1877.656
743,4880,2304,1856.703
744,4890,2334,1880.879
745,4900,2348,1892.161
746,4910,2352,1895.385
747,4920,2353,1896.190
748,4930,2383,1920.366
749,4940,2373,1912.308
750,4950,2368,1908.278
751,4960,2351,1894.579
752,4970,2334,1880.879
753,4980,2308,1859.927
754,4990,2312,1863.150
755,5000,2358,1900.220
756,5010,2354,1896.996
757,5020,2388,1924.396
758,5030,2391,1926.813
759,5040,2360,1901.832
760,5050,2375,1913.919
761,5060,2380,1917.949
762,5070,2356,1898.608
763,5080,2345,1889.744
764,5090,2348,1892.161
765,5100,2324,1872.821
766,5110,2324,1872.821
767,5120,2342,1887.326
768,5130,2341,1886.520
769,5140,2362,1903.443
770,5150,2377,1915.531
771,5160,2379,1917.143
772,5170,2398,1932.454
773,5180,2355,1897.802
774,5190,2334,1880.879
775,5200,2318,1867.985
776,5210,2327,1875.238
777,5220,2269,1828.498
778,5230,2273,1831.722
779,5240,2310,1861.538
780,5250,2315,1865.568
781,5260,2298,1851.868
782,5270,2331,1878.462
783,5280,2355,1897.802
784,5290,2392,1927.619
785,5300,2396,1930.842
786,5310,2368,1908.278
787,5320,2399,1933.260
788,5330,2370,1909.890
789,5340,2372,1911.502
790,5350,2380,1917.949
791,5360,2354,1896.996
792,5370,2363,1904.249
793,5380,2372,1911.502
794,5390,2394,1929.231
795,5400,2360,1901.832
796,5410,2380,1917.949
797,5420,2369,1909.084
798,5430,2366,1906.667
799,5440,2348,1892.161
800,5450,2396,1930.842
801,5460,2403,1936.484
802,5470,2437,1963.883
803,5480,2418,1948.571
804,5490,2414,1945.348
805,5500,2373,1912.308
806,5510,2344,1888.938
807,5520,2300,1853.480
808,5530,2320,1869.597
809,5540,2348,1892.161
810,5550,2396,1930.842
811,5560,2392,1927.619
812,5570,2372,1911.502
813,5580,2362,1903.443
814,5590,2352,1895.385
815,5600,2381,1918.755
816,5610,2365,1905.861
817,5620,2392,1927.619
818,5630,2384,1921.172
819,5640,2351,1894.579
820,5650,2337,1883.297
821,5660,2370,1909.890
822,5670,2360,1901.832
823,5680,2354,1896.996
824,5690,2349,1892.967
825,5700,2328,1876.044
826,5710,2370,1909.890
827,5720,2348,1892.161
828,5730,2346,1890.549
829,5740,2328,1876.044
830,5750,2299,1852.674
831,5760,2318,1867.985
832,5770,2362,1903.443
833,5780,2385,1921.978
834,5790,2350,1893.773
835,5800,2341,1886.520
836,5810,2355,1897.802
837,5820,2349,1892.967
838,5830,2352,1895.385
839,5840,2351,1894.579
840,5850,2403,1936.484
841,5860,2420,1950.183
842,5870,2385,1921.978
843,5880,2374,1913.114
844,5890,2341,1886.520
845,5900,2361,1902.637
846,5910,2359,1901.026
847,5920,2327,1875.238
848,5930,2319,1868.791
849,5940,2338,1884.103
850,5950,2284,1840.586
851,5960,2289,1844.615
852,5970,2315,1865.568
853,5980,2314,1864.762
854,5990,2320,1869.597
855,6000,2335,1881.685
856,6010,2300,1853.480
857,6020,2347,1891.355
858,6030,2332,1879.267
859,6040,2295,1849.451
860,6050,2319,1868.791
861,6060,2328,1876.044
862,6070,2333,1880.073
863,6080,2318,1867.985
864,6090,2308,1859.927
865,6100,2340,1885.714
866,6110,2357,1899.414
867,6120,2377,1915.531
868,6130,2382,1919.560
869,6140,2375,1913.919
870,6150,2330,1877.656
871,6160,2370,1909.890
872,6170,2378,1916.337
873,6180,2360,1901.832
874,6190,2365,1905.861
875,6200,2351,1894.579
876,6210,2398,1932.454
877,6220,2370,1909.890
878,6230,2373,1912.308
879,6240,2390,1926.007
880,6250,2354,1896.996
881,6260,2346,1890.549
882,6270,2339,1884.908
883,6280,2338,1884.103
884,6290,2337,1883.297
885,6300,2342,1887.326
886,6310,2379,1917.143
887,6320,2399,1933.260
888,6330,2408,1940.513
889,6340,2406,1938.901
890,6350,2362,1903.443
891,6360,2340,1885.714
892,6370,2364,1905.055
893,6380,2354,1896.996
894,6390,2348,1892.161
895,6400,2333,1880.073
896,6410,2353,1896.190
897,6420,2365,1905.861
898,6430,2356,1898.608
899,6440,2350,1893.773
900,6450,2359,1901.026
901,6460,2338,1884.103
902,6470,2334,1880.879
903,6480,2370,1909.890
904,6490,2406,1938.901
905,6500,2356,1898.608
906,6510,2342,1887.326
907,6520,2338,1884.103
908,6530,2317,1867.179
909,6540,2346,1890.549
910,6550,2370,1909.890
911,6560,2395,1930.037
912,6570,2380,1917.949
913,6580,2377,1915.531
914,6590,2382,1919.560
915,6600,2395,1930.037
916,6610,2349,1892.967
917,6620,2363,1904.249
918,6630,2378,1916.337
919,6640,2376,1914.725
920,6650,2387,1923.590
921,6660,2388,1924.396
922,6670,2390,1926.007
923,6680,2392,1927.619
924,6690,2354,1896.996
925,6700,2334,1880.879
926,6710,2347,1891.355
927,6720,2379,1917.143
928,6730,2348,1892.161
929,6740,2356,1898.608
930,6750,2376,1914.725
931,6760,2333,1880.073
932,6770,2326,1874.432
933,6780,2341,1886.520
934,6790,2313,1863.956
935,6800,2320,1869.597
936,6810,2328,1876.044
937,6820,2334,1880.879
938,6830,2365,1905.861
939,6840,2359,1901.026
940,6850,2336,1882.491
941,6860,2386,1922.784
942,6870,2372,1911.502
943,6880,2364,1905.055
944,6890,2325,1873.626
945,6900,2353,1896.190
946,6910,2316,1866.374
947,6920,2312,1863.150
948,6930,2374,1913.114
949,6940,2365,1905.861
950,6950,2318,1867.985
951,6960,2315,1865.568
952,6970,2300,1853.480
953,6980,2308,1859.927
954,6990,2355,1897.802
955,7000,2340,1885.714
956,7010,2345,1889.744
957,7020,2345,1889.744
958,7030,2344,1888.938
959,7040,2353,1896.190
960,7050,2368,1908.278
961,7060,2344,1888.938
962,7070,2345,1889.744
963,7080,2343,1888.132
964,7090,2362,1903.443
965,7100,2358,1900.220
966,7110,2354,1896.996
967,7120,2361,1902.637
968,7130,2344,1888.938
969,7140,2290,1845.421
970,7150,2326,1874.432
971,7160,2318,1867.985
972,7170,2328,1876.044
973,7180,2325,1873.626
974,7190,2300,1853.480
975,7200,2307,1859.121
976,7210,2297,1851.062
977,7220,2325,1873.626
978,7230,2290,1845.421
979,7240,2291,1846.227
980,7250,2331,1878.462
981,7260,2357,1899.414
982,7270,2366,1906.667
983,7280,2366,1906.667
984,7290,2363,1904.249
985,7300,2348,1892.161
986,7310,2351,1894.579
987,7320,2338,1884.103
988,7330,2364,1905.055
989,7340,2366,1906.667
990,7350,2348,1892.161
991,7360,2328,1876.044
992,7370,2368,1908.278
993,7380,2316,1866.374
994,7390,2292,1847.033
995,7400,2299,1852.674
996,7410,2349,1892.967
997,7420,2345,1889.744
998,7430,2389,1925.201
999,7440,2384,1921.172
1000,7450,2384,1921.172
1001,7460,2382,1919.560
1002,7470,2416,1946.960
1003,7480,2408,1940.513
1004,7490,2388,1924.396
1005,7500,2357,1899.414
1006,7510,2339,1884.908
1007,7520,2355,1897.802
1008,7530,2338,1884.103
1009,7540,2338,1884.103
1010,7550,2340,1885.714
1011,7560,2321,1870.403
1012,7570,2350,1893.773
1013,7580,2360,1901.832
1014,7590,2359,1901.026
1015,7600,2371,1910.696
1016,7610,2347,1891.355
1017,7620,2362,1903.443
1018,7630,2371,1910.696
1019,7640,2384,1921.172
1020,7650,2366,1906.667
1021,7660,2342,1887.326
1022,7670,2357,1899.414
1023,7680,2375,1913.919
