sample,time_us,raw,mv
386,1310,2356,1898.608
387,1320,2368,1908.278
388,1330,2384,1921.172
389,1340,2392,1927.619
390,1350,2384,1921.172
391,1360,2382,1919.560
392,1370,2369,1909.084
393,1380,2379,1917.143
394,1390,2356,1898.608
395,1400,2368,1908.278
396,1410,2384,1921.172
397,1420,2366,1906.667
398,1430,2396,1930.842
399,1440,2409,1941.319
400,1450,2381,1918.755
401,1460,2413,1944.542
402,1470,2419,1949.377
403,1480,2398,1932.454
404,1490,2390,1926.007
405,1500,2432,1959.853
406,1510,2432,1959.853
407,1520,2420,1950.183
408,1530,2410,1942.125
409,1540,2394,1929.231
410,1550,2412,1943.736
411,1560,2403,1936.484
412,1570,2421,1950.989
413,1580,2386,1922.784
414,1590,2402,1935.678
415,1600,2405,1938.095
416,1610,2378,1916.337
417,1620,2396,1930.842
418,1630,2405,1938.095
419,1640,2371,1910.696
420,1650,2376,1914.725
421,1660,2360,1901.832
422,1670,2372,1911.502
423,1680,2410,1942.125
424,1690,2393,1928.425
425,1700,2398,1932.454
426,1710,2398,1932.454
427,1720,2388,1924.396
428,1730,2410,1942.125
429,1740,2432,1959.853
430,1750,2442,1967.912
431,1760,2419,1949.377
432,1770,2381,1918.755
433,1780,2384,1921.172
434,1790,2374,1913.114
435,1800,2374,1913.114
436,1810,2411,1942.930
437,1820,2422,1951.795
438,1830,2405,1938.095
439,1840,2408,1940.513
440,1850,2438,1964.689
441,1860,2446,1971.136
442,1870,2446,1971.136
443,1880,2418,1948.571
444,1890,2424,1953.407
445,1900,2395,1930.037
446,1910,2415,1946.154
447,1920,2391,1926.813
448,1930,2385,1921.978
449,1940,2350,1893.773
450,1950,2364,1905.055
451,1960,2356,1898.608
452,1970,2362,1903.443
453,1980,2343,1888.132
454,1990,2346,1890.549
455,2000,2376,1914.725
456,2010,2396,1930.842
457,2020,2394,1929.231
458,2030,2418,1948.571
459,2040,2433,1960.659
460,2050,2458,1980.806
461,2060,2444,1969.524
462,2070,2456,1979.194
463,2080,2446,1971.136
464,2090,2424,1953.407
465,2100,2414,1945.348
466,2110,2371,1910.696
467,2120,2352,1895.385
468,2130,2370,1909.890
469,2140,2372,1911.502
470,2150,2362,1903.443
471,2160,2398,1932.454
472,2170,2390,1926.007
473,2180,2428,1956.630
474,2190,2418,1948.571
475,2200,2420,1950.183
476,2210,2405,1938.095
477,2220,2421,1950.989
478,2230,2420,1950.183
479,2240,2432,1959.853
480,2250,2400,1934.066
481,2260,2412,1943.736
482,2270,2406,1938.901
483,2280,2383,1920.366
484,2290,2371,1910.696
485,2300,2324,1872.821
486,2310,2324,1872.821
487,2320,2310,1861.538
488,2330,2340,1885.714
489,2340,2348,1892.161
490,2350,2392,1927.619
491,2360,2429,1957.436
492,2370,2383,1920.366
493,2380,2336,1882.491
494,2390,2367,1907.473
495,2400,2386,1922.784
496,2410,2377,1915.531
497,2420,2363,1904.249
498,2430,2370,1909.890
499,2440,2400,1934.066
500,2450,2365,1905.861
501,2460,2386,1922.784
502,2470,2359,1901.026
503,2480,2355,1897.802
504,2490,2362,1903.443
505,2500,2392,1927.619
506,2510,2426,1955.018
507,2520,2406,1938.901
508,2530,2432,1959.853
509,2540,2406,1938.901
510,2550,2376,1914.725
511,2560,2366,1906.667
512,2570,2366,1906.667
513,2580,2391,1926.813
514,2590,2432,1959.853
515,2600,2417,1947.766
516,2610,2453,1976.777
517,2620,2442,1967.912
518,2630,2471,1991.282
519,2640,2472,1992.088
520,2650,2451,1975.165
521,2660,2461,1983.223
522,2670,2409,1941.319
523,2680,2409,1941.319
524,2690,2412,1943.736
525,2700,2442,1967.912
526,2710,2404,1937.289
527,2720,2388,1924.396
528,2730,2321,1870.403
529,2740,2356,1898.608
530,2750,2405,1938.095
531,2760,2383,1920.366
532,2770,2372,1911.502
533,2780,2374,1913.114
534,2790,2408,1940.513
535,2800,2348,1892.161
536,2810,2359,1901.026
537,2820,2363,1904.249
538,2830,2336,1882.491
539,2840,2369,1909.084
540,2850,2340,1885.714
541,2860,2357,1899.414
542,2870,2384,1921.172
543,2880,2378,1916.337
544,2890,2380,1917.949
545,2900,2379,1917.143
546,2910,2390,1926.007
547,2920,2406,1938.901
548,2930,2392,1927.619
549,2940,2394,1929.231
550,2950,2419,1949.377
551,2960,2418,1948.571
552,2970,2393,1928.425
553,2980,2372,1911.502
554,2990,2377,1915.531
555,3000,2354,1896.996
556,3010,2385,1921.978
557,3020,2384,1921.172
558,3030,2428,1956.630
559,3040,2444,1969.524
560,3050,2436,1963.077
561,3060,2395,1930.037
562,3070,2382,1919.560
563,3080,2350,1893.773
564,3090,2335,1881.685
565,3100,2331,1878.462
566,3110,2358,1900.220
567,3120,2382,1919.560
568,3130,2352,1895.385
569,3140,2321,1870.403
570,3150,2341,1886.520
571,3160,2360,1901.832
572,3170,2377,1915.531
573,3180,2322,1871.209
574,3190,2325,1873.626
575,3200,2331,1878.462
576,3210,2366,1906.667
577,3220,2376,1914.725
578,3230,2380,1917.949
579,3240,2371,1910.696
580,3250,2373,1912.308
581,3260,2390,1926.007
582,3270,2377,1915.531
583,3280,2394,1929.231
584,3290,2398,1932.454
585,3300,2392,1927.619
586,3310,2384,1921.172
587,3320,2405,1938.095
588,3330,2400,1934.066
589,3340,2418,1948.571
590,3350,2397,1931.648
591,3360,2430,1958.242
592,3370,2420,1950.183
593,3380,2388,1924.396
594,3390,2383,1920.366
595,3400,2378,1916.337
596,3410,2363,1904.249
597,3420,2336,1882.491
598,3430,2352,1895.385
599,3440,2384,1921.172
600,3450,2377,1915.531
601,3460,2376,1914.725
602,3470,2377,1915.531
603,3480,2341,1886.520
604,3490,2336,1882.491
605,3500,2293,1847.839
606,3510,2273,1831.722
607,3520,2300,1853.480
608,3530,2333,1880.073
609,3540,2329,1876.850
610,3550,2346,1890.549
611,3560,2356,1898.608
612,3570,2360,1901.832
613,3580,2362,1903.443
614,3590,2369,1909.084
615,3600,2385,1921.978
616,3610,2375,1913.919
617,3620,2371,1910.696
618,3630,2358,1900.220
619,3640,2403,1936.484
620,3650,2396,1930.842
621,3660,2428,1956.630
622,3670,2409,1941.319
623,3680,2385,1921.978
624,3690,2372,1911.502
625,3700,2399,1933.260
626,3710,2379,1917.143
627,3720,2374,1913.114
628,3730,2396,1930.842
629,3740,2401,1934.872
630,3750,2386,1922.784
631,3760,2382,1919.560
632,3770,2364,1905.055
633,3780,2386,1922.784
634,3790,2394,1929.231
635,3800,2392,1927.619
636,3810,2344,1888.938
637,3820,2371,1910.696
638,3830,2326,1874.432
639,3840,2364,1905.055
640,3850,2396,1930.842
641,3860,2381,1918.755
642,3870,2358,1900.220
643,3880,2355,1897.802
644,3890,2338,1884.103
645,3900,2311,1862.344
646,3910,2312,1863.150
647,3920,2352,1895.385
648,3930,2369,1909.084
649,3940,2384,1921.172
650,3950,2420,1950.183
651,3960,2441,1967.106
652,3970,2404,1937.289
653,3980,2429,1957.436
654,3990,2432,1959.853
655,4000,2412,1943.736
656,4010,2429,1957.436
657,4020,2434,1961.465
658,4030,2432,1959.853
659,4040,2429,1957.436
660,4050,2406,1938.901
661,4060,2377,1915.531
662,4070,2353,1896.190
663,4080,2372,1911.502
664,4090,2360,1901.832
665,4100,2316,1866.374
666,4110,2343,1888.132
667,4120,2361,1902.637
668,4130,2362,1903.443
669,4140,2324,1872.821
670,4150,2344,1888.938
671,4160,2370,1909.890
672,4170,2354,1896.996
673,4180,2381,1918.755
674,4190,2359,1901.026
675,4200,2359,1901.026
676,4210,2351,1894.579
677,4220,2381,1918.755
678,4230,2412,1943.736
679,4240,2419,1949.377
680,4250,2414,1945.348
681,4260,2426,1955.018
682,4270,2419,1949.377
683,4280,2384,1921.172
684,4290,2346,1890.549
685,4300,2362,1903.443
686,4310,2352,1895.385
687,4320,2329,1876.850
688,4330,2348,1892.161
689,4340,2378,1916.337
690,4350,2394,1929.231
691,4360,2389,1925.201
692,4370,2420,1950.183
693,4380,2392,1927.619
694,4390,2378,1916.337
695,4400,2382,1919.560
696,4410,2339,1884.908
697,4420,2333,1880.073
698,4430,2371,1910.696
699,4440,2369,1909.084
700,4450,2334,1880.879
701,4460,2354,1896.996
702,4470,2360,1901.832
703,4480,2368,1908.278
704,4490,2400,1934.066
705,4500,2397,1931.648
706,4510,2381,1918.755
707,4520,2388,1924.396
708,4530,2409,1941.319
709,4540,2453,1976.777
710,4550,2437,1963.883
711,4560,2384,1921.172
712,4570,2378,1916.337
713,4580,2369,1909.084
714,4590,2398,1932.454
715,4600,2394,1929.231
716,4610,2386,1922.784
717,4620,2382,1919.560
718,4630,2371,1910.696
719,4640,2334,1880.879
720,4650,2371,1910.696
721,4660,2366,1906.667
722,4670,2414,1945.348
723,4680,2381,1918.755
724,4690,2401,1934.872
725,4700,2391,1926.813
726,4710,2391,1926.813
727,4720,2386,1922.784
728,4730,2420,1950.183
729,4740,2395,1930.037
730,4750,2400,1934.066
731,4760,2421,1950.989
732,4770,2409,1941.319
733,4780,2430,1958.242
734,4790,2408,1940.513
735,4800,2426,1955.018
736,4810,2396,1930.842
737,4820,2413,1944.542
738,4830,2395,1930.037
739,4840,2380,1917.949
740,4850,2414,1945.348
741,4860,2387,1923.590
742,4870,2398,1932.454
743,4880,2357,1899.414
744,4890,2336,1882.491
745,4900,2368,1908.278
746,4910,2369,1909.084
747,4920,2393,1928.425
748,4930,2392,1927.619
749,4940,2388,1924.396
750,4950,2413,1944.542
751,4960,2434,1961.465
752,4970,2425,1954.212
753,4980,2407,1939.707
754,4990,2448,1972.747
755,5000,2472,1992.088
756,5010,2474,1993.700
757,5020,2439,1965.495
758,5030,2427,1955.824
759,5040,2448,1972.747
760,5050,2406,1938.901
761,5060,2365,1905.861
762,5070,2374,1913.114
763,5080,2364,1905.055
764,5090,2401,1934.872
765,5100,2407,1939.707
766,5110,2399,1933.260
767,5120,2390,1926.007
768,5130,2416,1946.960
769,5140,2416,1946.960
770,5150,2416,1946.960
771,5160,2385,1921.978
772,5170,2405,1938.095
773,5180,2409,1941.319
774,5190,2424,1953.407
775,5200,2368,1908.278
776,5210,2384,1921.172
777,5220,2398,1932.454
778,5230,2401,1934.872
779,5240,2395,1930.037
780,5250,2355,1897.802
781,5260,2407,1939.707
782,5270,2402,1935.678
783,5280,2422,1951.795
784,5290,2388,1924.396
785,5300,2400,1934.066
786,5310,2344,1888.938
787,5320,2347,1891.355
788,5330,2381,1918.755
789,5340,2380,1917.949
790,5350,2364,1905.055
791,5360,2347,1891.355
792,5370,2340,1885.714
793,5380,2349,1892.967
794,5390,2368,1908.278
795,5400,2345,1889.744
796,5410,2376,1914.725
797,5420,2378,1916.337
798,5430,2396,1930.842
799,5440,2405,1938.095
800,5450,2409,1941.319
801,5460,2388,1924.396
802,5470,2380,1917.949
803,5480,2374,1913.114
804,5490,2400,1934.066
805,5500,2406,1938.901
806,5510,2356,1898.608
807,5520,2374,1913.114
808,5530,2388,1924.396
809,5540,2368,1908.278
810,5550,2374,1913.114
811,5560,2378,1916.337
812,5570,2366,1906.667
813,5580,2370,1909.890
814,5590,2394,1929.231
815,5600,2417,1947.766
816,5610,2407,1939.707
817,5620,2400,1934.066
818,5630,2388,1924.396
819,5640,2410,1942.125
820,5650,2427,1955.824
821,5660,2441,1967.106
822,5670,2445,1970.330
823,5680,2406,1938.901
824,5690,2400,1934.066
825,5700,2382,1919.560
826,5710,2384,1921.172
827,5720,2378,1916.337
828,5730,2381,1918.755
829,5740,2315,1865.568
830,5750,2320,1869.597
831,5760,2319,1868.791
832,5770,2368,1908.278
833,5780,2365,1905.861
834,5790,2372,1911.502
835,5800,2381,1918.755
836,5810,2404,1937.289
837,5820,2419,1949.377
838,5830,2390,1926.007
839,5840,2358,1900.220
840,5850,2382,1919.560
841,5860,2366,1906.667
842,5870,2385,1921.978
843,5880,2387,1923.590
844,5890,2338,1884.103
845,5900,2323,1872.015
846,5910,2324,1872.821
847,5920,2380,1917.949
848,5930,2408,1940.513
849,5940,2411,1942.930
850,5950,2447,1971.941
851,5960,2406,1938.901
852,5970,2400,1934.066
853,5980,2397,1931.648
854,5990,2392,1927.619
855,6000,2386,1922.784
856,6010,2384,1921.172
857,6020,2390,1926.007
858,6030,2418,1948.571
859,6040,2430,1958.242
860,6050,2400,1934.066
861,6060,2398,1932.454
862,6070,2416,1946.960
863,6080,2442,1967.912
864,6090,2413,1944.542
865,6100,2410,1942.125
866,6110,2412,1943.736
867,6120,2402,1935.678
868,6130,2367,1907.473
869,6140,2381,1918.755
870,6150,2395,1930.037
871,6160,2413,1944.542
872,6170,2406,1938.901
873,6180,2411,1942.930
874,6190,2422,1951.795
875,6200,2386,1922.784
876,6210,2386,1922.784
877,6220,2353,1896.190
878,6230,2363,1904.249
879,6240,2351,1894.579
880,6250,2373,1912.308
881,6260,2370,1909.890
882,6270,2374,1913.114
883,6280,2404,1937.289
884,6290,2390,1926.007
885,6300,2365,1905.861
886,6310,2410,1942.125
887,6320,2397,1931.648
888,6330,2416,1946.960
889,6340,2438,1964.689
890,6350,2416,1946.960
891,6360,2435,1962.271
892,6370,2395,1930.037
893,6380,2375,1913.919
894,6390,2328,1876.044
895,6400,2336,1882.491
896,6410,2338,1884.103
897,6420,2357,1899.414
898,6430,2365,1905.861
899,6440,2372,1911.502
900,6450,2378,1916.337
901,6460,2382,1919.560
902,6470,2376,1914.725
903,6480,2359,1901.026
904,6490,2346,1890.549
905,6500,2357,1899.414
906,6510,2370,1909.890
907,6520,2390,1926.007
908,6530,2360,1901.832
909,6540,2356,1898.608
910,6550,2354,1896.996
911,6560,2334,1880.879
912,6570,2363,1904.249
913,6580,2356,1898.608
914,6590,2375,1913.919
915,6600,2387,1923.590
916,6610,2396,1930.842
917,6620,2448,1972.747
918,6630,2444,1969.524
919,6640,2447,1971.941
920,6650,2405,1938.095
921,6660,2380,1917.949
922,6670,2380,1917.949
923,6680,2376,1914.725
924,6690,2354,1896.996
925,6700,2351,1894.579
926,6710,2321,1870.403
927,6720,2352,1895.385
928,6730,2371,1910.696
929,6740,2346,1890.549
930,6750,2376,1914.725
931,6760,2431,1959.048
932,6770,2395,1930.037
933,6780,2394,1929.231
934,6790,2415,1946.154
935,6800,2420,1950.183
936,6810,2421,1950.989
937,6820,2441,1967.106
938,6830,2422,1951.795
939,6840,2411,1942.930
940,6850,2410,1942.125
941,6860,2394,1929.231
942,6870,2420,1950.183
943,6880,2408,1940.513
944,6890,2420,1950.183
945,6900,2402,1935.678
946,6910,2414,1945.348
947,6920,2391,1926.813
948,6930,2403,1936.484
949,6940,2402,1935.678
950,6950,2413,1944.542
951,6960,2403,1936.484
952,6970,2408,1940.513
953,6980,2410,1942.125
954,6990,2402,1935.678
955,7000,2397,1931.648
956,7010,2415,1946.154
957,7020,2418,1948.571
958,7030,2439,1965.495
959,7040,2479,1997.729
960,7050,2484,2001.758
961,7060,2457,1980.000
962,7070,2465,1986.447
963,7080,2484,2001.758
964,7090,2459,1981.612
965,7100,2453,1976.777
966,7110,2409,1941.319
967,7120,2394,1929.231
968,7130,2360,1901.832
969,7140,2369,1909.084
970,7150,2391,1926.813
971,7160,2388,1924.396
972,7170,2381,1918.755
973,7180,2357,1899.414
974,7190,2350,1893.773
975,7200,2337,1883.297
976,7210,2353,1896.190
977,7220,2341,1886.520
978,7230,2358,1900.220
979,7240,2336,1882.491
980,7250,2357,1899.414
981,7260,2368,1908.278
982,7270,2360,1901.832
983,7280,2350,1893.773
984,7290,2382,1919.560
985,7300,2373,1912.308
986,7310,2378,1916.337
987,7320,2416,1946.960
988,7330,2433,1960.659
989,7340,2438,1964.689
990,7350,2450,1974.359
991,7360,2436,1963.077
992,7370,2419,1949.377
993,7380,2378,1916.337
994,7390,2355,1897.802
995,7400,2376,1914.725
996,7410,2359,1901.026
997,7420,2362,1903.443
998,7430,2341,1886.520
999,7440,2355,1897.802
1000,7450,2380,1917.949
1001,7460,2362,1903.443
1002,7470,2384,1921.172
1003,7480,2365,1905.861
1004,7490,2361,1902.637
1005,7500,2380,1917.949
1006,7510,2413,1944.542
1007,7520,2363,1904.249
1008,7530,2378,1916.337
1009,7540,2362,1903.443
1010,7550,2368,1908.278
1011,7560,2351,1894.579
1012,7570,2344,1888.938
1013,7580,2351,1894.579
1014,7590,2367,1907.473
1015,7600,2363,1904.249
1016,7610,2376,1914.725
1017,7620,2382,1919.560
1018,7630,2388,1924.396
1019,7640,2388,1924.396
1020,7650,2373,1912.308
1021,7660,2352,1895.385
1022,7670,2365,1905.861
1023,7680,2358,1900.220
